,Key,Count
14243,e0ed3c55-aff6-4bb7-b6ff-98a2d90b890c,1
14244,e79430bf-6dad-417f-840d-f2c0f508d68c,1
14245,M001,1
14246,F001,1
14247,F002,1
14248,https://cellxgene.cziscience.com/e/e0ed3c55-aff6-4bb7-b6ff-98a2d90b890c.cxg/,1
14249,23957,1
14250,1665.0817434054406,1
14251,2021-03-08T22:11:40.309990+00:00,1
14252,2023-12-13T20:51:10.126972+00:00,1
14253,A transcriptomic atlas of the mouse cerebellum,1
14254,https://www.protocols.io/view/fresh-frozen-mouse-brain-preparation-for-single-nu-j8nlkedb1l5r/v1,1
14255,https://www.protocols.io/view/hcr-of-patched-recorded-cerebellar-molecular-layer-14egn84n6g5d/v1,1
14256,https://www.protocols.io/view/frozen-tissue-nuclei-extraction-for-10xv3-snseq-rm7vz861xvx1/v1,1
14257,1583366400.0,1
14258,16901,2
14259,Publication: https://doi.org/10.1038/s41467-022-29450-x Dataset Version: https://datasets.cellxgene.cziscience.com/b53cdb8a-8db3-473c-ab93-47d5b1de4df1.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/bf325905-5e8e-42e3-933d-9a9053e9af80,1
14260,d7d7e89c-c93a-422d-8958-9b4a90b69558,1
14261,b53cdb8a-8db3-473c-ab93-47d5b1de4df1,1
14262,CVID,2
14263,CONTROL,2
14264,https://cellxgene.cziscience.com/e/d7d7e89c-c93a-422d-8958-9b4a90b69558.cxg/,1
14265,17788,1
14266,1709.7927933258386,1
14267,2023-02-02T13:06:43.737022+00:00,3
14268,2023-12-13T20:50:35.178556+00:00,3
14269,Activated PBMCs - Twins scRNA-seq,1
14270,Publication: https://doi.org/10.1038/s41467-022-29450-x Dataset Version: https://datasets.cellxgene.cziscience.com/dc8026ac-b646-43d6-b714-a2a895ca9acd.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/bf325905-5e8e-42e3-933d-9a9053e9af80,1
14271,a5d95a42-0137-496f-8a60-101e17f263c8,1
14272,dc8026ac-b646-43d6-b714-a2a895ca9acd,1
14273,https://cellxgene.cziscience.com/e/a5d95a42-0137-496f-8a60-101e17f263c8.cxg/,1
14274,19181,1
14275,1692.4327794561934,1
14276,Steady-state B cells - scRNA-seq,1
14277,95064,2
14278,Publication: https://doi.org/10.1038/s41467-022-29450-x Dataset Version: https://datasets.cellxgene.cziscience.com/d016a669-2560-414b-a75e-a0e8c14082cf.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/bf325905-5e8e-42e3-933d-9a9053e9af80,1
14279,3c75a463-6a87-4132-83a8-c3002624394d,1
14280,d016a669-2560-414b-a75e-a0e8c14082cf,1
14281,CONTROL9,1
14282,CVID36,1
14283,CVID1,1
14284,CONTROL4,1
14285,CVID33,1
14286,CONTROL8,1
14287,CVID29,1
14288,CVID25,1
14289,CONTROL5,1
14290,CVID3,1
14291,CVID23,1
14292,CONTROL7,1
14293,CVID34,1
14294,CVID18,1
14295,CVID37,1
14296,CONTROL2,1
14297,CONTROL6,1
14298,CONTROL3,1
14299,https://cellxgene.cziscience.com/e/3c75a463-6a87-4132-83a8-c3002624394d.cxg/,1
14300,21271,1
14301,1481.3272111419676,1
14302,Activated PBMCs - Expanded cohort CITE-seq,1
14303,scBS-seq data (PRJEB50820),1
14304,https://www.ebi.ac.uk/ena/browser/view/PRJEB50820,1
14305,"Smart-seq2 data, scATAC-seq data and 10x-Genomics Chromium droplet-based scRNA-seq data (EGAD00001008575)",1
14306,https://ega-archive.org/datasets/EGAD00001008575,1
14307,Epigenetics and Immune Disease Laboratory,1
14308,https://www.carrerasresearch.org/en/epigenetics-and-immune-disease_124402,1
14309,Common Variable Immunodeficiency Cell Atlas,1
14310,https://www.immunodeficiencycellatlas.org/,1
14311,Analysis scripts,2
14312,https://github.com/ventolab/CVID,1
14313,processing_date,4
14314,416825,1
14315,Publication: https://doi.org/10.1101/2023.04.21.537845 Dataset Version: https://datasets.cellxgene.cziscience.com/101394ee-fb3e-40c1-acca-89a57ed5de29.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/48259aa8-f168-4bf5-b797-af8e88da6637,1
14316,be35c935-ee4f-475c-9d3c-97630d59a735,1
14317,101394ee-fb3e-40c1-acca-89a57ed5de29,1
14318,HBCA_Donor_54,4
14319,HBCA_Donor_33,4
14320,HBCA_Donor_38,4
14321,HBCA_Donor_46,4
14322,HBCA_Donor_5,4
14323,HBCA_Donor_21,4
14324,HBCA_Donor_4,4
14325,HBCA_Donor_53,4
14326,HBCA_Donor_18,4
14327,HBCA_Donor_14,4
14328,HBCA_Donor_31,4
14329,HBCA_Donor_11,4
14330,HBCA_Donor_50,4
14331,HBCA_Donor_1,4
14332,HBCA_Donor_52,4
14333,HBCA_Donor_15,4
14334,HBCA_Donor_8,4
14335,HBCA_Donor_34,4
14336,HBCA_Donor_32,4
14337,HBCA_Donor_19,4
14338,HBCA_Donor_24,4
14339,HBCA_Donor_41,4
14340,HBCA_Donor_6,4
14341,HBCA_Donor_23,4
14342,HBCA_Donor_2,4
14343,HBCA_Donor_43,4
14344,HBCA_Donor_10,4
14345,HBCA_Donor_30,4
14346,HBCA_Donor_16,4
14347,HBCA_Donor_39,4
14348,HBCA_Donor_7,4
14349,HBCA_Donor_26,4
14350,HBCA_Donor_55,4
14351,HBCA_Donor_47,4
14352,HBCA_Donor_29,4
14353,HBCA_Donor_17,4
14354,HBCA_Donor_48,4
14355,HBCA_Donor_37,4
14356,HBCA_Donor_20,4
14357,HBCA_Donor_12,4
14358,HBCA_Donor_36,4
14359,HBCA_Donor_49,4
14360,HBCA_Donor_9,4
14361,HBCA_Donor_44,4
14362,HBCA_Donor_35,4
14363,HBCA_Donor_27,4
14364,HBCA_Donor_13,4
14365,HBCA_Donor_40,4
14366,HBCA_Donor_3,4
14367,HBCA_Donor_25,4
14368,HBCA_Donor_28,4
14369,HBCA_Donor_51,4
14370,HBCA_Donor_42,4
14371,HBCA_Donor_45,4
14372,HBCA_Donor_22,4
14373,https://cellxgene.cziscience.com/e/be35c935-ee4f-475c-9d3c-97630d59a735.cxg/,1
14374,34550,4
14375,1642.048699094344,1
14376,2023-04-25T16:54:05.514989+00:00,4
14377,2023-12-13T20:50:28.715410+00:00,4
14378,HBCA - stroma,1
14379,352496,1
14380,Publication: https://doi.org/10.1101/2023.04.21.537845 Dataset Version: https://datasets.cellxgene.cziscience.com/79358bbc-1076-4038-a0a9-2bd5876b2871.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/48259aa8-f168-4bf5-b797-af8e88da6637,1
14381,975e13b6-bec1-4eed-b46a-9be1f1357373,1
14382,79358bbc-1076-4038-a0a9-2bd5876b2871,1
14383,https://cellxgene.cziscience.com/e/975e13b6-bec1-4eed-b46a-9be1f1357373.cxg/,1
14384,2610.384461100268,1
14385,HBCA - epithelial,1
14386,25382,1
14387,Publication: https://doi.org/10.1101/2023.04.21.537845 Dataset Version: https://datasets.cellxgene.cziscience.com/db53bf5c-b81c-45a7-a920-b4194355ead2.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/48259aa8-f168-4bf5-b797-af8e88da6637,1
14388,24ec2dc5-3573-4d66-a9e1-25b7dcf43e27,1
14389,db53bf5c-b81c-45a7-a920-b4194355ead2,1
14390,https://cellxgene.cziscience.com/e/24ec2dc5-3573-4d66-a9e1-25b7dcf43e27.cxg/,1
14391,1063.2437554172247,1
14392,HBCA - immune,1
14393,803283,2
14394,Publication: https://doi.org/10.1101/2023.04.21.537845 Dataset Version: https://datasets.cellxgene.cziscience.com/ab7a94a2-b531-4b4a-8ada-c19ee2961c62.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/48259aa8-f168-4bf5-b797-af8e88da6637,1
14395,0ba636a1-4754-4786-a8be-7ab3cf760fd6,1
14396,ab7a94a2-b531-4b4a-8ada-c19ee2961c62,1
14397,https://cellxgene.cziscience.com/e/0ba636a1-4754-4786-a8be-7ab3cf760fd6.cxg/,1
14398,2059.5688717425865,1
14399,HBCA - global,1
14400,1682035200.0,1
14401,16743,2
14402,Publication: https://doi.org/10.1038/s41586-021-03929-x Dataset Version: https://datasets.cellxgene.cziscience.com/b1675881-b23c-481b-807e-0621a53cd532.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/793fdaec-5067-428a-a9db-ecefe135c945,1
14403,86282760-5099-4c71-8cdd-412dcbbbd0b9,1
14404,b1675881-b23c-481b-807e-0621a53cd532,1
14405,https://cellxgene.cziscience.com/e/86282760-5099-4c71-8cdd-412dcbbbd0b9.cxg/,1
14406,1708.365705070776,1
14407,2022-11-07T16:46:31.034275+00:00,4
14408,2023-12-13T20:51:02.889019+00:00,4
14409,Fetal Bone Marrow (10x) - Down Syndrome,1
14410,27998,2
14411,Publication: https://doi.org/10.1038/s41586-021-03929-x Dataset Version: https://datasets.cellxgene.cziscience.com/1f0f79e3-6ddb-4846-8191-7cc97e36572f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/793fdaec-5067-428a-a9db-ecefe135c945,1
14412,471647b3-04fe-4c76-8372-3264feb950e8,1
14413,1f0f79e3-6ddb-4846-8191-7cc97e36572f,1
14414,RBG33494_CIMA-60_CIMA-58_F103,1
14415,RBG33496_F107_CIMA-90_CIMA-100,1
14416,RBG33503_F96,1
14417,RBG31066_XN3392,1
14418,RBG33508_F90_F103_F107,1
14419,RBG33507_F90_F103_F107,1
14420,RBG33500_F109_F94_F96,1
14421,X_fdg,1
14422,https://cellxgene.cziscience.com/e/471647b3-04fe-4c76-8372-3264feb950e8.cxg/,1
14423,31849,1
14424,2946.941424387456,1
14425,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",1
14426,8978,2
14427,Publication: https://doi.org/10.1038/s41586-021-03929-x Dataset Version: https://datasets.cellxgene.cziscience.com/6884dd44-3dee-40b6-bf7f-80912648b96c.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/793fdaec-5067-428a-a9db-ecefe135c945,1
14428,343ff97c-85df-494b-8400-beb937618611,1
14429,6884dd44-3dee-40b6-bf7f-80912648b96c,1
14430,https://cellxgene.cziscience.com/e/343ff97c-85df-494b-8400-beb937618611.cxg/,1
14431,2470.090109155714,1
14432,Human Fetal Bone Marrow (CITE-seq),1
14433,103228,2
14434,Publication: https://doi.org/10.1038/s41586-021-03929-x Dataset Version: https://datasets.cellxgene.cziscience.com/57797009-8016-4df8-b848-a74837d6462b.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/793fdaec-5067-428a-a9db-ecefe135c945,1
14435,1a2e3350-28a8-4f49-b33c-5b67ceb001f6,1
14436,57797009-8016-4df8-b848-a74837d6462b,1
14437,SB19PCW,1
14438,https://cellxgene.cziscience.com/e/1a2e3350-28a8-4f49-b33c-5b67ceb001f6.cxg/,1
14439,2192.872205215639,1
14440,Fetal Bone Marrow (10x),1
14441,https://fbm.cellatlas.io/,1
14442,Haniffa Lab,1
14443,FBM Smart-seq2 scRNA-seq (E-MTAB-9801),1
14444,https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-9801,1
14445,Python and R code and notebooks for reproducing single-cell analyses,1
14446,https://github.com/haniffalab/FCA_bone_marrow,1
14447,"CD34+ FBM, fetal liver and cord blood CITE-seq (GSE166895)",1
14448,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE166895,2
14449,FBM total CITE-seq (GSE166895),1
14450,https://data.humancellatlas.org/explore/projects/04ad400c-58cb-40a5-bc2b-2279e13a910b,1
14451,FBM from fetuses without Down syndrome (ERP125305),1
14452,https://www.ebi.ac.uk/ena/browser/view/PRJEB41514,1
14453,FBM from fetuses with Down syndrome (E-MTAB-10042),1
14454,https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-10042,1
14455,FBM from fetuses with Down syndrome and FBM from fetuses without Down syndrome (E-MTAB-9389),1
14456,https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-9389,1
14457,https://www.ebi.ac.uk/gxa/sc/experiments/E-CURD-112,1
14458,https://www.ebi.ac.uk/gxa/sc/experiments/E-MTAB-9801,1
14459,1634169600.0,1
14460,13497,1
14461,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/261c8972-f090-4817-b94a-32870d563d75.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14462,ff45e623-7f5f-46e3-b47d-56be0341f66b,1
14463,261c8972-f090-4817-b94a-32870d563d75,1
14464,TSP9,6
14465,TSP1,10
14466,X_scvi,29
14467,X_scvi_umap,29
14468,https://cellxgene.cziscience.com/e/ff45e623-7f5f-46e3-b47d-56be0341f66b.cxg/,1
14469,58604,29
14470,3200.3640809068684,1
14471,2023-06-16T22:56:49.857715+00:00,24
14472,2023-12-13T20:51:15.786557+00:00,29
14473,Tabula Sapiens - Pancreas,1
14474,27199,1
14475,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/5142dccc-8ae1-4a81-b792-92d53a7dca0f.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14476,f01bdd17-4902-40f5-86e3-240d66dd2587,1
14477,5142dccc-8ae1-4a81-b792-92d53a7dca0f,1
14478,TSP7,10
14479,TSP14,22
14480,https://cellxgene.cziscience.com/e/f01bdd17-4902-40f5-86e3-240d66dd2587.cxg/,1
14481,2547.3879186734807,1
14482,Tabula Sapiens - Salivary_Gland,1
14483,11505,1
14484,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/4866a804-37eb-436f-8c87-9cd585260061.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14485,e6a11140-2545-46bc-929e-da243eed2cae,1
14486,4866a804-37eb-436f-8c87-9cd585260061,1
14487,TSP12,6
14488,https://cellxgene.cziscience.com/e/e6a11140-2545-46bc-929e-da243eed2cae.cxg/,1
14489,3819.5002172968275,1
14490,Tabula Sapiens - Heart,1
14491,24583,1
14492,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/15e9269b-5bd0-4c33-a3fd-d6273b56a8ee.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14493,e5c63d94-593c-4338-a489-e1048599e751,1
14494,15e9269b-5bd0-4c33-a3fd-d6273b56a8ee,1
14495,TSP2,18
14496,https://cellxgene.cziscience.com/e/e5c63d94-593c-4338-a489-e1048599e751.cxg/,1
14497,2794.3922222674205,1
14498,Tabula Sapiens - Bladder,1
14499,9522,1
14500,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/ef62062f-7648-4063-b2fe-72f127b74bf2.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14501,d8732da6-8d1d-42d9-b625-f2416c30054b,1
14502,ef62062f-7648-4063-b2fe-72f127b74bf2,1
14503,TSP6,7
14504,https://cellxgene.cziscience.com/e/d8732da6-8d1d-42d9-b625-f2416c30054b.cxg/,1
14505,2915.089056920815,1
14506,Tabula Sapiens - Trachea,1
14507,16375,1
14508,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/ce21bb67-8927-40d0-ad4a-9087e47f3154.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14509,d77ec7d6-ef2e-49d6-9e79-05b7f8881484,1
14510,ce21bb67-8927-40d0-ad4a-9087e47f3154,1
14511,TSP8,7
14512,https://cellxgene.cziscience.com/e/d77ec7d6-ef2e-49d6-9e79-05b7f8881484.cxg/,1
14513,2617.5121221374047,1
14514,Tabula Sapiens - Prostate,1
14515,34004,1
14516,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/c36239ce-2fba-43b9-a8d5-335236895914.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14517,cee11228-9f0b-4e57-afe2-cfe15ee56312,1
14518,c36239ce-2fba-43b9-a8d5-335236895914,1
14519,https://cellxgene.cziscience.com/e/cee11228-9f0b-4e57-afe2-cfe15ee56312.cxg/,1
14520,2403.949476532173,1
14521,Tabula Sapiens - Spleen,1
14522,264824,1
14523,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/8d599205-5c51-4b50-9d48-3dec31238587.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14524,c5d88abe-f23a-45fa-a534-788985e93dad,1
14525,8d599205-5c51-4b50-9d48-3dec31238587,1
14526,TSP4,9
14527,TSP5,6
14528,TSP10,8
14529,TSP3,6
14530,TSP11,3
14531,TSP13,3
14532,TSP15,6
14533,https://cellxgene.cziscience.com/e/c5d88abe-f23a-45fa-a534-788985e93dad.cxg/,1
14534,2185.936429477691,1
14535,2021-07-18T01:34:58.632964+00:00,1
14536,Tabula Sapiens - Immune,1
14537,82478,1
14538,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/e6df8a57-f54f-413a-9d4d-dee03294d778.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14539,a68b64d8-aee3-4947-81b7-36b8fe5a44d2,1
14540,e6df8a57-f54f-413a-9d4d-dee03294d778,1
14541,https://cellxgene.cziscience.com/e/a68b64d8-aee3-4947-81b7-36b8fe5a44d2.cxg/,1
14542,3174.9090666602,1
14543,2021-07-18T01:36:10.326643+00:00,1
14544,Tabula Sapiens - Stromal,1
14545,12467,1
14546,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/c57a78c8-b3b1-4772-9ef2-fa4943fb5168.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14547,a357414d-2042-4eb5-95f0-c58604a18bdd,1
14548,c57a78c8-b3b1-4772-9ef2-fa4943fb5168,1
14549,https://cellxgene.cziscience.com/e/a357414d-2042-4eb5-95f0-c58604a18bdd.cxg/,1
14550,2096.955963744285,1
14551,Tabula Sapiens - Small_Intestine,1
14552,16037,1
14553,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/7b5dd171-259f-4323-b232-1ee2424d0e7a.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14554,a2d4d33e-4c62-4361-b80a-9be53d2e50e8,1
14555,7b5dd171-259f-4323-b232-1ee2424d0e7a,1
14556,https://cellxgene.cziscience.com/e/a2d4d33e-4c62-4361-b80a-9be53d2e50e8.cxg/,1
14557,3750.7878655608906,1
14558,Tabula Sapiens - Vasculature,1
14559,10650,1
14560,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/ca39c0e9-b2f5-4f58-bb2a-c4088a88e437.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14561,a0754256-f44b-4c4a-962c-a552e47d3fdc,1
14562,ca39c0e9-b2f5-4f58-bb2a-c4088a88e437,1
14563,https://cellxgene.cziscience.com/e/a0754256-f44b-4c4a-962c-a552e47d3fdc.cxg/,1
14564,3356.470046948357,1
14565,Tabula Sapiens - Eye,1
14566,50115,1
14567,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/2335eb77-2635-4699-895c-509448a90313.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14568,983d5ec9-40e8-4512-9e65-a572a9c486cb,1
14569,2335eb77-2635-4699-895c-509448a90313,1
14570,https://cellxgene.cziscience.com/e/983d5ec9-40e8-4512-9e65-a572a9c486cb.cxg/,1
14571,1890.7733413149756,1
14572,Tabula Sapiens - Blood,1
14573,104148,1
14574,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/8cdbf790-4d29-4f46-9aef-21adfb2e21da.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14575,97a17473-e2b1-4f31-a544-44a60773e2dd,1
14576,8cdbf790-4d29-4f46-9aef-21adfb2e21da,1
14577,https://cellxgene.cziscience.com/e/97a17473-e2b1-4f31-a544-44a60773e2dd.cxg/,1
14578,3282.389897069555,1
14579,2021-07-18T01:34:04.158318+00:00,1
14580,Tabula Sapiens - Epithelial,1
14581,13680,1
14582,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/e00e0450-2bd5-44f5-aca8-46db3e3f15a4.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14583,7357cee7-9f7f-4ab0-8cec-90de8f047e38,1
14584,e00e0450-2bd5-44f5-aca8-46db3e3f15a4,1
14585,https://cellxgene.cziscience.com/e/7357cee7-9f7f-4ab0-8cec-90de8f047e38.cxg/,1
14586,1983.8979532163742,1
14587,Tabula Sapiens - Large_Intestine,1
14588,7124,1
14589,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/c524a1cb-e823-4785-8d83-c5dddae42164.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14590,6ec405bb-4727-4c6d-ab4e-01fe489af7ea,1
14591,c524a1cb-e823-4785-8d83-c5dddae42164,1
14592,https://cellxgene.cziscience.com/e/6ec405bb-4727-4c6d-ab4e-01fe489af7ea.cxg/,1
14593,3152.8968276249298,1
14594,Tabula Sapiens - Uterus,1
14595,5007,1
14596,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/a1686382-a09f-4dcc-aa90-7233f76c720a.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14597,6d41668c-168c-4500-b06a-4674ccf3e19d,1
14598,a1686382-a09f-4dcc-aa90-7233f76c720a,1
14599,https://cellxgene.cziscience.com/e/6d41668c-168c-4500-b06a-4674ccf3e19d.cxg/,1
14600,2404.6764529658476,1
14601,Tabula Sapiens - Liver,1
14602,20263,1
14603,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/f714492b-bf98-42d3-b02f-1fb18f11f06e.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14604,5e5e7a2f-8f1c-42ac-90dc-b4f80f38e84c,1
14605,f714492b-bf98-42d3-b02f-1fb18f11f06e,1
14606,https://cellxgene.cziscience.com/e/5e5e7a2f-8f1c-42ac-90dc-b4f80f38e84c.cxg/,1
14607,3286.8822484331045,1
14608,Tabula Sapiens - Fat,1
14609,31691,1
14610,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/f6065c51-bd26-4aa5-a05d-2805aeea48d9.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14611,5a11f879-d1ef-458a-910c-9b0bdfca5ebf,1
14612,f6065c51-bd26-4aa5-a05d-2805aeea48d9,1
14613,https://cellxgene.cziscience.com/e/5a11f879-d1ef-458a-910c-9b0bdfca5ebf.cxg/,1
14614,2769.768230727967,1
14615,2021-07-18T01:34:30.952283+00:00,1
14616,Tabula Sapiens - Endothelial,1
14617,15020,1
14618,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/942502cf-19a8-46f7-81ff-3dcccb6fa203.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14619,55cf0ea3-9d2b-4294-871e-bb4b49a79fc7,1
14620,942502cf-19a8-46f7-81ff-3dcccb6fa203,1
14621,https://cellxgene.cziscience.com/e/55cf0ea3-9d2b-4294-871e-bb4b49a79fc7.cxg/,1
14622,3513.6001997336884,1
14623,Tabula Sapiens - Tongue,1
14624,483152,2
14625,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/bfd80f12-725c-4482-ad7f-1ed2b4909b0d.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14626,53d208b0-2cfd-4366-9866-c3c6114081bc,1
14627,bfd80f12-725c-4482-ad7f-1ed2b4909b0d,1
14628,https://cellxgene.cziscience.com/e/53d208b0-2cfd-4366-9866-c3c6114081bc.cxg/,1
14629,2629.4229414345796,1
14630,2021-07-19T19:06:40.225782+00:00,1
14631,Tabula Sapiens - All Cells,1
14632,12297,1
14633,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/d44dc12c-d37a-4509-a729-d58c6723cba7.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14634,4f1555bc-4664-46c3-a606-78d34dd10d92,1
14635,d44dc12c-d37a-4509-a729-d58c6723cba7,1
14636,https://cellxgene.cziscience.com/e/4f1555bc-4664-46c3-a606-78d34dd10d92.cxg/,1
14637,2476.9425876229975,1
14638,Tabula Sapiens - Bone_Marrow,1
14639,11375,1
14640,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/a1e426d5-f575-445c-87c4-c58655b8fbe8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1
14641,2ba40233-8576-4dec-a5f1-2adfa115e2dc,1
14642,a1e426d5-f575-445c-87c4-c58655b8fbe8,1
14643,https://cellxgene.cziscience.com/e/2ba40233-8576-4dec-a5f1-2adfa115e2dc.cxg/,1
14644,2577.717098901099,1
14645,Tabula Sapiens - Mammary,1
14646,9641,1
