,Key,Count
1610,10.1126/science.abl4290,1
1611,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,1
1612,2022-06-13T15:09:44.963951+00:00,1
1613,2023-12-13T20:50:38.401005+00:00,1
1614,5d445965-6f1a-4b68-ba3a-b8f765155d3a,1
1615,https://cellxgene.cziscience.com/collections/5d445965-6f1a-4b68-ba3a-b8f765155d3a,1
1616,75689dd2-ff5b-4224-af5f-d64ae10edc0a,1
1617,2023-12-11T19:48:16.236288+00:00,1
1618,"Droplet- and plate-based single cell RNA sequencing applied to ~75,000 human lung and blood cells, combined with a multi-pronged cell annotation approach, which have allowed us to define the gene expression profiles and anatomical locations of 58 cell populations in the human lung, including 41 of 45 previously known cell types or subtypes and 14 new ones.",1
1619,10.1038/s41586-020-2922-4,1
1620,A molecular cell atlas of the human lung from single cell RNA sequencing,1
1621,2020-08-26T23:15:50.713804+00:00,1
1622,2023-12-13T20:50:42.433179+00:00,1
1623,b1912131-de29-4f13-b528-164b45d69cfd,1
1624,https://cellxgene.cziscience.com/collections/b1912131-de29-4f13-b528-164b45d69cfd,1
1625,b20718cd-ecdc-4e58-912d-8b0d758e9870,1
1626,anushka_gupta@berkeley.edu,1
1627,Anushka Gupta,1
1628,2023-12-11T21:58:03.339115+00:00,1
1629,"Adipogenesis is key to maintaining organism-wide energy balance and healthy metabolic phenotype, making it critical to thoroughly comprehend its molecular regulation in humans. By single-nuclei RNA-sequencing (snRNA-seq) of over 20,000 differentiating white and brown preadipocytes, we constructed a high-resolution temporal transcriptional landscape of human white and brown adipogenesis. White and brown preadipocytes were isolated from a single individual's neck region, thereby eliminating inter-subject variability across two distinct lineages. These preadipocytes were also immortalized to allow for controlled, in vitro differentiation, allowing sampling of distinct cellular states across the spectrum of adipogenic progression. Pseudotemporal cellular ordering revealed the dynamics of ECM remodeling during early adipogenesis, and lipogenic/thermogenic response during late white/brown adipogenesis. Comparison with adipogenic regulation in murine models Identified several novel transcription factors as potential targets for adipogenic/thermogenic drivers in humans. Among these novel candidates, we explored the role of TRPS1 in adipocyte differentiation and showed that its knockdown impairs white adipogenesis in vitro. Key adipogenic and lipogenic markers revealed in our analysis were applied to analyze publicly available scRNA-seq datasets; these confirmed unique cell maturation features in recently discovered murine preadipocytes, and revealed inhibition of adipogenic expansion in humans with obesity. Overall, our study presents a comprehensive molecular description of both white and brown adipogenesis in humans and provides an important resource for future studies of adipose tissue development and function in both health and metabolic disease state.",1
1630,10.1016/j.molmet.2023.101746,1
1631,Mapping the transcriptional landscape of human white and brown adipogenesis using single-nuclei RNA-seq,1
1632,2023-06-16T20:25:45.371219+00:00,1
1633,2023-12-13T20:50:51.674451+00:00,1
1634,348da6dc-5bf6-435d-adc5-37747b9ae38a,1
1635,https://cellxgene.cziscience.com/collections/348da6dc-5bf6-435d-adc5-37747b9ae38a,1
1636,27d2faae-1109-4b5f-99a2-eedfd47b68c4,1
1637,howchang@stanford.edu,1
1638,Howard Y. Chang,1
1639,2023-12-11T19:26:18.540827+00:00,1
1640,"Genome-wide association studies (GWASs) of eye disorders have identified hundreds of genetic variants associated with ocular disease. However, the vast majority of these variants are noncoding, making it challenging to interpret their function. Here we present a joint single-cell atlas of gene expression and chromatin accessibility of the adult human retina with more than 50,000 cells, which we used to analyze single-nucleotide polymorphisms (SNPs) implicated by GWASs of age-related macular degeneration, glaucoma, diabetic retinopathy, myopia, and type 2 macular telangiectasia. We integrate this atlas with a HiChIP enhancer connectome, expression quantitative trait loci (eQTL) data, and base-resolution deep learning models to predict noncoding SNPs with causal roles in eye disease, assess SNP impact on transcription factor binding, and define their known and novel target genes. Our efforts nominate pathogenic SNP-target gene interactions for multiple vision disorders and provide a potentially powerful resource for interpreting noncoding variation in the eye.",1
1641,10.1016/j.xgen.2022.100164,1
1642,Single-cell multiome of the human retina and deep learning nominate causal variants in complex eye diseases,1
1643,2023-03-01T20:26:25.851164+00:00,1
1644,2023-12-13T20:50:36.348063+00:00,1
1645,b52eb423-5d0d-4645-b217-e1c6d38b2e72,1
1646,https://cellxgene.cziscience.com/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72,1
1647,2b117d08-ea27-4445-9eeb-8ef970eaf630,1
1648,2023-12-12T15:03:16.153197+00:00,1
1649,"Cardiovascular disease is the leading cause of death worldwide. Advanced insights into disease mechanisms and therapeutic strategies require deeper understanding of the healthy heart’s molecular processes. Knowledge of the full repertoire of cardiac cells and their gene expression profiles is a fundamental first step in this endeavor. Here, using state-of-the-art analyses of large-scale single-cell and nuclei transcriptomes, we characterise six anatomical adult heart regions (left/right atria and ventricles, apex, interventricular septum). Our results highlight the cellular heterogeneity of cardiomyocytes, pericytes and fibroblasts, revealing distinct atrial and ventricular subsets with diverse developmental origins and specialized properties. We define the complexity of the cardiac vasculature and its changes along the arterio-venous axis. In the immune compartment we identify cardiac resident macrophages with inflammatory and protective transcriptional signatures. Further, inference of cell-cell interactions highlight different macrophage-fibroblast-cardiomyocyte networks between atria and ventricles that are distinct from skeletal muscle. We expect this reference human cardiac cell atlas to advance mechanistic studies of heart homeostasis and disease.",1
1650,10.1038/s41586-020-2797-4,1
1651,Cells of the adult human heart,1
1652,2021-03-23T21:04:08.698447+00:00,1
1653,2023-12-13T20:50:53.151024+00:00,1
1654,dfc09a93-bce0-4c77-893d-e153d1b7f9fa,1
1655,https://cellxgene.cziscience.com/collections/dfc09a93-bce0-4c77-893d-e153d1b7f9fa,1
1656,7fe10680-04c7-45d4-b954-198b1ca44000,1
1657,qianhui.yu@iob.ch,1
1658,Qianhui Yu,1
1659,2023-12-12T04:32:17.617261+00:00,1
1660,"Organs are composed of diverse cell types that traverse transient states during organogenesis. To interrogate this diversity during human development, we generate a single-cell transcriptome atlas from multiple developing endodermal organs of the respiratory and gastrointestinal tract. We illuminate cell states, transcription factors, and organ-specific epithelial stem cell and mesenchyme interactions across lineages. We implement the atlas as a high-dimensional search space to benchmark human pluripotent stem cell (hPSC)-derived intestinal organoids (HIOs) under multiple culture conditions. We show that HIOs recapitulate reference cell states and use HIOs to reconstruct the molecular dynamics of intestinal epithelium and mesenchyme emergence. We show that the mesenchyme-derived niche cue NRG1 enhances intestinal stem cell maturation in vitro and that the homeobox transcription factor CDX2 is required for regionalization of intestinal epithelium and mesenchyme in humans. This work combines cell atlases and organoid technologies to understand how human organ development is orchestrated.",1
1661,10.1016/j.cell.2021.04.028,1
1662,Charting human development using a multi-endodermal organ atlas and organoid models,1
1663,2023-04-10T18:44:15.114323+00:00,1
1664,2023-12-13T20:50:57.818174+00:00,1
1665,13d1c580-4b17-4b2e-85c4-75b36917413f,1
1666,https://cellxgene.cziscience.com/collections/13d1c580-4b17-4b2e-85c4-75b36917413f,1
1667,616e907b-1458-4e45-a37d-3088ca8e4245,1
1668,2023-12-11T18:40:44.349066+00:00,1
1669,"Tumor cells may share some patterns of gene expression with their cell of origin, providing clues into the differentiation state and origin of cancer. Here, we study the differentiation state and cellular origin of 1300 childhood and adult kidney tumors. Using single cell mRNA reference maps of normal tissues, we quantify reference “cellular signals” in each tumor. Quantifying global differentiation, we find that childhood tumors exhibit fetal cellular signals, replacing the presumption of “fetalness” with a quantitative measure of immaturity. By contrast, in adult cancers our assessment refutes the suggestion of dedifferentiation towards a fetal state in most cases. We find an intimate connection between developmental mesenchymal populations and childhood renal tumors. We demonstrate the diagnostic potential of our approach with a case study of a cryptic renal tumor. Our findings provide a cellular definition of human renal tumors through an approach that is broadly applicable to human cancer.",1
1670,10.1038/s41467-021-23949-5,1
1671,Single cell derived mRNA signals across human kidney tumors,1
1672,2022-03-25T14:13:19.307356+00:00,1
1673,2023-12-13T20:50:37.563031+00:00,1
1674,6f6d381a-7701-4781-935c-db10d30de293,1
1675,https://cellxgene.cziscience.com/collections/6f6d381a-7701-4781-935c-db10d30de293,1
1676,1e33a4fb-92bf-40c0-b78b-075b5e51783d,1
1677,malte.luecken@helmholtz-muenchen.de,1
1678,Malte D. Luecken,1
1679,2023-12-12T11:01:31.967706+00:00,1
1680,"The integrated Human Lung Cell Atlas (HLCA) represents the first large-scale, integrated single-cell reference atlas of the human lung. It consists of over 2 million cells  from the respiratory tract of 486 individuals, and includes 49 different datasets. It is split into the HLCA core, and the extended or full HLCA.
The HLCA core includes data of healthy lung tissue from 107 individuals, and includes manual cell type annotations based on consensus across 6 independent experts, as well as demographic, biological and technical metadata. The datasets in the HLCA core were integrated using scANVI. The HLCA core can be used as a reference to map new datasets onto using scArches.
The full HLCA includes 35 further  datasets that include donors with various lung diseases. These datasets were mapped onto the core with scArches, and include disease annotations as well as cell type annotations transferred from the HLCA core onto the mapped datasets.
Note that while the the HLCA includes an integrated, batch-correctd low-dimensional embedding, the gene counts themselves were not batch-corrected. Both the HLCA core and the full HLCA can be explored below. Detailed information about all metadata in the objects, as well as further HLCA-related information , can be found on the HLCA landing page: https://github.com/LungCellAtlas/HLCA. Raw counts are available in the downloaded .h5ad at adata.raw.X, in the downloaded .rds at seurat_object@assays$RNA@counts, and via CELLxGENE Census.",1
1681,10.1038/s41591-023-02327-2,1
1682,The integrated Human Lung Cell Atlas,1
1683,2022-03-11T16:47:39.039691+00:00,1
1684,2023-12-13T20:51:24.508746+00:00,1
1685,62ef75e4-cbea-454e-a0ce-998ec40223d3,1
1686,https://cellxgene.cziscience.com/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3,1
1687,67ffb3b6-5544-4666-b681-887c87015d9f,1
1688,2023-12-11T19:26:18.681172+00:00,1
1689,"Despite their crucial role in health and disease, our knowledge of immune cells within human tissues remains limited. We surveyed the immune compartment of 16 tissues from 12 adult donors by single-cell RNA sequencing and VDJ sequencing generating a dataset of ~360,000 cells. To systematically resolve immune cell heterogeneity across tissues, we developed CellTypist, a machine learning tool for rapid and precise cell type annotation. Using this approach, combined with detailed curation, we determined the tissue distribution of finely phenotyped immune cell types, revealing hitherto unappreciated tissue-specific features and clonal architecture of T and B cells. Our multitissue approach lays the foundation for identifying highly resolved immune cell types by leveraging a common reference dataset, tissue-integrated expression analysis, and antigen receptor sequencing.",1
1690,10.1126/science.abl5197,1
1691,Cross-tissue immune cell analysis reveals tissue-specific features in humans,1
1692,2022-05-13T09:00:38.170649+00:00,1
1693,2023-12-13T20:50:37.776430+00:00,1
1694,4f586cb6-972b-4ef7-a4ef-3c3800a3c004,1
1695,https://cellxgene.cziscience.com/collections/4f586cb6-972b-4ef7-a4ef-3c3800a3c004,1
1696,6fa795a9-8e99-4112-a80d-8deb75553095,1
1697,2024-01-27T00:22:02.399664+00:00,1
1698,"The neocortex is disproportionately expanded in human compared to mouse, both in its total volume relative to subcortical structures and in the proportion occupied by supragranular layers that selectively make connections within the cortex and other telencephalic structures. Single-cell transcriptomic analyses of human and mouse cortex show an increased diversity of glutamatergic neuron types in supragranular cortex in human and pronounced gradients as a function of cortical depth. To probe the functional and anatomical correlates of this transcriptomic diversity, we describe a robust Patch-seq platform using neurosurgically-resected human tissues. We characterize the morphological and physiological properties of five transcriptomically defined human glutamatergic supragranular neuron types. Three of these types have properties that are specialized compared to the more homogeneous properties of transcriptomically defined homologous mouse neuron types. The two remaining supragranular neuron types, located exclusively in deep layer 3, do not have clear mouse homologues in supragranular cortex but are transcriptionally most similar to deep layer mouse intratelencephalic-projecting neuron types. Furthermore, we reveal the transcriptomic types in deep layer 3 that express high levels of non-phosphorylated heavy chain neurofilament protein that label long-range neurons known to be selectively depleted in Alzheimer’s disease. Together, these results demonstrate the power of transcriptomic cell type classification, provide a mechanistic underpinning for increased complexity of cortical function in human cortical evolution, and implicate discrete transcriptomic cell types as selectively vulnerable in disease.",1
1699,10.1038/s41586-021-03813-8,1
1700,Human cortical expansion involves diversification and specialization of supragranular intratelencephalic-projecting neurons,1
1701,2021-10-14T14:55:49.448414+00:00,1
1702,2024-01-27T00:51:16.200215+00:00,1
1703,9d63fcf1-5ca0-4006-8d8f-872f3327dbe9,1
1704,https://cellxgene.cziscience.com/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9,1
1705,d16b5712-7a83-4fb6-adc1-f80187516078,1
1706,anna.williams@ed.ac.uk,1
1707,Anna Williams,1
1708,2023-12-12T11:04:20.517147+00:00,1
1709,"The myelinated white matter tracts of the central nervous system (CNS) are essential for fast transmission of electrical impulses and are often differentially affected in human neurodegenerative diseases across CNS region, age and sex. We hypothesize that this selective vulnerability is underpinned by physiological variation in white matter glia. Using single nucleus RNA sequencing of human post-mortem white matter samples from the brain, cerebellum and spinal cord and subsequent tissue-based validation we found substantial glial heterogeneity with tissue region: we identified region-specific oligodendrocyte precursor cells (OPCs) that retain developmental origin markers into adulthood, distinguishing them from mouse OPCs. Region-specific OPCs give rise to similar oligodendrocyte populations, however spinal cord oligodendrocytes exhibit markers such as SKAP2 which are associated with increased myelin production and we found a spinal cord selective population particularly equipped for producing long and thick myelin sheaths based on the expression of genes/proteins such as HCN2. Spinal cord microglia exhibit a more activated phenotype compared to brain microglia, suggesting that the spinal cord is a more pro-inflammatory environment, a difference that intensifies with age. Astrocyte gene expression correlates strongly with CNS region, however, astrocytes do not show a more activated state with region or age. Across all glia, sex differences are subtle but the consistent increased expression of protein-folding genes in male donors hints at pathways that may contribute to sex differences in disease susceptibility. These findings are essential to consider for understanding selective CNS pathologies and developing tailored therapeutic strategies.",1
1710,10.1186/s40478-023-01568-z,1
1711,"Brain matters: Unveiling the Distinct Contributions of Region, Age, and Sex to Glia diversity and CNS Function",1
1712,2023-06-14T17:42:10.785831+00:00,1
1713,2023-12-13T20:51:09.150994+00:00,1
1714,e3aa612b-0d7d-4d3f-bbea-b8972a74dd4b,1
1715,https://cellxgene.cziscience.com/collections/e3aa612b-0d7d-4d3f-bbea-b8972a74dd4b,1
1716,ab8a6934-aa20-4bdb-9282-1b83366bfceb,1
1717,2023-12-12T10:19:10.952995+00:00,1
1718,"The isocortex and hippocampal formation (HPF) in the mammalian brain play critical roles in perception, cognition, emotion, and learning. We profiled ∼1.3 million cells covering the entire adult mouse isocortex and HPF and derived a transcriptomic cell-type taxonomy revealing a comprehensive repertoire of glutamatergic and GABAergic neuron types. Contrary to the traditional view of HPF as having a simpler cellular organization, we discover a complete set of glutamatergic types in HPF homologous to all major subclasses found in the six-layered isocortex, suggesting that HPF and the isocortex share a common circuit organization. We also identify large-scale continuous and graded variations of cell types along isocortical depth, across the isocortical sheet, and in multiple dimensions in hippocampus and subiculum. Overall, our study establishes a molecular architecture of the mammalian isocortex and hippocampal formation and begins to shed light on its underlying relationship with the development, evolution, connectivity, and function of these two brain structures.",1
1719,10.1016/j.cell.2021.04.021,1
1720,A taxonomy of transcriptomic cell types across the isocortex and hippocampal formation,1
1721,2023-05-26T17:49:58.982551+00:00,1
1722,2023-12-13T20:51:04.732332+00:00,1
1723,a064d795-3b77-44ae-9fb5-beb57c567443,1
1724,https://cellxgene.cziscience.com/collections/a064d795-3b77-44ae-9fb5-beb57c567443,1
1725,65ce8955-fb03-4444-aeae-4e8f7245451c,1
1726,jose.ordovas-montanes@childrens.harvard.edu,2
1727,Jose Ordovas-Montanes,2
1728,2023-12-11T20:54:07.508738+00:00,1
1729,"FGID samples from the paper ""Concerted changes in the pediatric single-cell intestinal ecosystem before and after anti-TNF blockade"". Crohn's disease is an inflammatory bowel disease (IBD) which most often presents with patchy lesions in the terminal ileum and colon and requires complex clinical care. Recent advances in the targeting of cytokines and leukocyte migration have greatly advanced treatment options, but most patients still relapse and inevitably progress. Although single-cell approaches are transforming our ability to understand the barrier tissue biology of inflammatory disease, comprehensive single-cell RNA-sequencing (scRNA-seq) atlases of IBD to date have largely sampled pre-treated patients with established disease. This has limited our understanding of which cell types, subsets, and states at diagnosis are predictive of disease severity and response to treatment. Here, through a combined clinical, flow cytometric, and scRNA-seq study, we profile diagnostic human biopsies from the terminal ileum of treatment-naive pediatric patients with Crohn's disease(pediCD; n=14) and from non-inflamed pediatric controls with functional gastrointestinal disorders (FGID;n=13). To fully resolve and annotate epithelial, stromal, and immune cell states among the our 201,883 single-cell transcriptomes, we develop and deploy a principled and unbiased tiered clustering approach, ARBOL, yielding 138 FGID and 305 pediCD end cell clusters. Notably, through both flow cytometry and scRNA-seq, we observe that at the level of broad cell types, treatment-naive pediCD is not readily distinguishable from FGID in cellular composition. However, by integrating high-resolution scRNA-seq analysis, we identify significant differences in cell states that arise during pediCD relative to FGID. Furthermore, by closely linking our scRNA-seq analysis with clinical meta-data, we resolve a vector of lymphoid, myeloid, and epithelial cell states in treatment-naive samples which can distinguish patients with less severe disease (those not on anti-TNF therapies (NOA)), from those with more severe disease at presentation who require anti-TNF therapies.Moreover, this vector was also able to distinguish those patients that achieve a full response (FR) to anti-TNF blockade from those more treatment-resistant patients who only achieve a partial response (PR). Our study jointly leverages a treatment-naive cohort, high-resolution principled scRNA-seq data analysis, and clinical outcomes to understand which baseline cell states may predict inflammatory disease trajectory.",1
1730,10.1101/2021.09.17.21263540,1
1731,Pediatric FGID lamina propria of ileum biopsies.,1
1732,2023-08-22T17:59:21.807285+00:00,1
1733,2023-12-13T20:50:44.424595+00:00,1
1734,aee9c366-f2fb-470b-8937-577d5d87d3fc,1
1735,https://cellxgene.cziscience.com/collections/aee9c366-f2fb-470b-8937-577d5d87d3fc,1
1736,23b44fbf-0597-4da0-a0c1-9403ef24908d,1
1737,kjensen@tgen.org,1
1738,Kendall Jensen,1
1739,2024-01-16T23:03:30.462235+00:00,1
1740,"Single nuclei sequencing from 10 C9-ALS, 6 C9-ALS/FTD, 9 C9-FTD and 12 age matched control frontal and occipital cortex samples for a total of 270,731 frontal and 191,494 occipital cortex nuclei.",1
1741,10.1007/s00401-023-02599-5,1
1742,"Cortical brain samples from C9-ALS, C9-ALS/FTD, C9-FTD patients and age matched controls",1
1743,2024-01-16T22:31:49.996965+00:00,1
1744,e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb,1
1745,https://cellxgene.cziscience.com/collections/e75342a8-0f3b-4ec5-8ee1-245a23e0f7cb,1
1746,a0acca0b-b97c-41d5-bc55-abb588870c8a,1
1747,nhuebner@mdc-berlin.de,1
1748,Norbert Hübner,1
1749,2023-12-12T09:30:02.363113+00:00,1
1750,"Pathogenic variants in genes that cause dilated (DCM) and arrhythmogenic cardiomyopathies (ACM) convey high risks for the development of heart failure through unknown mechanisms. Using single nucleus RNA sequencing (snRNAseq), we characterized the transcriptome of 880,000 nuclei from 18 control and 61 failing, non-ischemic human hearts with pathogenic variants in DCM and ACM genes or idiopathic disease. We performed genotype-stratified analyses of the ventricular cell lineages and transcriptional states. The resultant DCM and ACM ventricular cell atlas demonstrated distinct right and left ventricular responses, highlighting genotype-associated pathways, intercellular interactions, and differential gene expression at single cell resolution. Together these data illuminate both shared and distinct cellular and molecular architectures of human heart failure and suggest candidate therapeutic targets.",1
1751,10.1126/science.abo1984,1
1752,Pathogenic variants damage cell composition and single cell transcription in cardiomyopathies,1
1753,2022-08-05T15:46:12.660265+00:00,1
1754,2023-12-13T20:50:43.009618+00:00,1
1755,3472f32d-4a33-48e2-aad5-666d4631bf4c,1
1756,https://cellxgene.cziscience.com/collections/3472f32d-4a33-48e2-aad5-666d4631bf4c,1
1757,de3e07f9-2335-4820-bc15-7c37965d9b2f,1
1758,wongcb@unimelb.edu.au,1
1759,Raymond CB Wong,1
1760,2023-12-12T01:46:09.565655+00:00,1
1761,"The retina is a specialized neural tissue that senses light and initiates image processing. Although the functional organization of specific retina cells has been well studied, the molecular profile of many cell types remains unclear in humans. To comprehensively profile the human retina, we performed single-cell RNA sequencing on 20,009 cells from three donors and compiled a reference transcriptome atlas. Using unsupervised clustering analysis, we identified 18 transcriptionally distinct cell populations representing all known neural retinal cells: rod photoreceptors, cone photoreceptors, Müller glia, bipolar cells, amacrine cells, retinal ganglion cells, horizontal cells, astrocytes, and microglia. Our data captured molecular profiles for healthy and putative early degenerating rod photoreceptors, and revealed the loss of MALAT1 expression with longer post-mortem time, which potentially suggested a novel role of MALAT1 in rod photoreceptor degeneration. We have demonstrated the use of this retina transcriptome atlas to benchmark pluripotent stem cell-derived cone photoreceptors and an adult Müller glia cell line. This work provides an important reference with unprecedented insights into the transcriptional landscape of human retinal cells, which is fundamental to understanding retinal biology and disease.",1
1762,10.15252/embj.2018100811,1
1763,A single-cell transcriptome atlas of the adult human retina,1
1764,2022-04-26T09:42:03.319733+00:00,1
1765,2023-12-13T20:50:33.224624+00:00,1
1766,3f50314f-bdc9-40c6-8e4a-b0901ebfbe4c,1
1767,https://cellxgene.cziscience.com/collections/3f50314f-bdc9-40c6-8e4a-b0901ebfbe4c,1
1768,7a1e99da-f6d6-433c-9924-e08b695c06f1,1
1769,hakimia@mskcc.org,1
1770,A. Ari Hakimi,1
1771,2023-12-12T15:03:22.191692+00:00,1
1772,"Clear cell renal cell carcinomas (ccRCCs) are highly immune infiltrated, but the effect of immune heterogeneity on clinical outcome in ccRCC has not been fully characterized. Here we perform paired single-cell RNA (scRNA) and T cell receptor (TCR) sequencing of 167,283 cells from multiple tumor regions, lymph node, normal kidney, and peripheral blood of two immune checkpoint blockade (ICB)-naïve and four ICB-treated patients to map the ccRCC immune landscape. We detect extensive heterogeneity within and between patients, with enrichment of CD8A+ tissue-resident T cells in a patient responsive to ICB and tumor-associated macrophages (TAMs) in a resistant patient. A TCR trajectory framework suggests distinct T cell differentiation pathways between patients responding and resistant to ICB. Finally, scRNA-derived signatures of tissue-resident T cells and TAMs are associated with response to ICB and targeted therapies across multiple independent cohorts. Our study establishes a multimodal interrogation of the cellular programs underlying therapeutic efficacy in ccRCC.",1
1773,10.1016/j.ccell.2021.03.007,1
1774,Single-cell sequencing links multiregional immune landscapes and tissue-resident T cells in ccRCC to tumor topology and therapy efficacy,1
1775,2023-07-03T16:11:06.216519+00:00,1
1776,2023-12-13T20:50:53.905519+00:00,1
1777,1df8c90d-d299-4b2e-a54d-a5a80f36e780,1
1778,https://cellxgene.cziscience.com/collections/1df8c90d-d299-4b2e-a54d-a5a80f36e780,1
1779,dfc320c8-2454-4783-83d7-4c68e65ced50,1
1780,arul@umich.edu,1
1781,Arul M. Chinnaiyan,1
1782,2023-12-12T08:30:42.789867+00:00,1
1783,"Diverse subtypes of renal cell carcinomas (RCCs) display a wide spectrum of histomorphologies, proteogenomic alterations, immune cell infiltration patterns, and clinical behavior. Delineating the cells of origin for different RCC subtypes will provide mechanistic insights into their diverse pathobiology. Here, we employed single-cell RNA sequencing (scRNA-seq) to develop benign and malignant renal cell atlases. Using a random forest model trained on this cell atlas, we predicted the putative cell of origin for more than 10 RCC subtypes. scRNA-seq also revealed several attributes of the tumor microenvironment in the most common subtype of kidney cancer, clear cell RCC (ccRCC). We elucidated an active role for tumor epithelia in promoting immune cell infiltration, potentially explaining why ccRCC responds to immune checkpoint inhibitors, despite having a low neoantigen burden. In addition, we characterized an association between high endothelial cell types and lack of response to immunotherapy in ccRCC. Taken together, these single-cell analyses of benign kidney and RCC provide insight into the putative cell of origin for RCC subtypes and highlight the important role of the tumor microenvironment in influencing ccRCC biology and response to therapy.",1
1784,10.1073/pnas.2103240118,1
1785,"Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",1
1786,2023-04-26T10:22:39.966030+00:00,1
1787,2023-12-13T20:50:28.947847+00:00,1
1788,0c3f148e-02ff-4c81-8946-29beaaf5fa59,1
1789,https://cellxgene.cziscience.com/collections/0c3f148e-02ff-4c81-8946-29beaaf5fa59,1
1790,45ca3146-66a3-4fb0-ab75-2cd6040d8854,1
1791,william.agace@med.lu.se,1
1792,William Agace,1
1793,2023-12-12T19:27:06.361365+00:00,1
1794,"The intestinal mucosa is composed of a cell monolayer of epithelial cells and the underlying lamina propria, a connective tissue layer that hosts most of the intestinal immune cells and is the main local immune effector site. This cell atlas comprises cells from the human intestinal lamina propria, which were collected from tissue resections of patients undergoing surgery due to intestinal neoplasia. The biological tissues used in this study were adjacent to the intestinal neoplasms and macroscopically disease-free. Using a recently published protocol (DOI: https://doi.org/10.1038/s41596-020-00482-1) for intestinal tissue layer separation, we generated single cell RNA sequencing datasets from the small and large intestinal lamina propria as well as the underlying submucosa, both devoid of gut-associated lymphoid tissues. Our datasets contain (I) Epcam-CD45- stromal cells (2 donors, ~ 32926 cells), (II) Epcam-CD45-CD31- stromal cells (1 donor, ~ 34044 cells) as well as sorted (III) CD45+HLA-DR+CD3-CD19- antigen-presenting cells (6 donors, ~ 28750 cells). Together, our data constitutes a cellular census of the intestinal antigen-presenting cells as well as the tissue-resident stromal compartment, which can be used as a resource to explore the diversity, functions and potential interactions of these cells during homeostasis.",1
1795,10.1101/2021.03.28.437379,1
1796,Cell atlas of antigen-presenting and stromal cells from the human intestine,1
1797,2023-10-26T21:21:55.042846+00:00,1
1798,2023-12-13T20:51:28.324049+00:00,1
1799,3a2af25b-2338-4266-aad3-aa8d07473f50,1
1800,https://cellxgene.cziscience.com/collections/3a2af25b-2338-4266-aad3-aa8d07473f50,1
1801,5ac05961-ed1d-4ca6-a9ce-a5ea2da20852,1
1802,king.h@wehi.edu.au,1
1803,Hamish King,1
1804,2023-12-12T06:42:53.130869+00:00,1
1805,"Protective humoral memory forms in secondary lymphoid organs where B cells undergo affinity maturation and differentiation into memory or plasma cells. Here, we have performed single-cell RNA-seq on total tonsil immune cells and sorted memory B cells.  We provide a comprehensive roadmap of human B cell maturation with single-cell transcriptomics matched with bulk and single-cell antibody repertoires to define gene expression, antibody repertoires, and clonal sharing of B cell states at single-cell resolution, including memory B cell heterogeneity that reflects diverse functional and signaling states. We reconstruct gene expression dynamics during B cell activation to reveal a pre–germinal center state primed to undergo class switch recombination and dissect how antibody class–dependent gene expression in germinal center and memory B cells is linked with a distinct transcriptional wiring with potential to influence their fate and function. Our analyses reveal the dynamic cellular states that shape human B cell–mediated immunity and highlight how antibody isotype may play a role during their antibody-based selection.",1
1806,10.1126/sciimmunol.abe6291,1
1807,Single-cell analysis of human B cell maturation predicts how antibody class switching shapes selection dynamics,1
1808,2023-02-23T00:27:39.226567+00:00,1
1809,2023-12-13T20:51:07.103965+00:00,1
1810,33d19f34-87f5-455b-8ca5-9023a2e5453d,1
1811,https://cellxgene.cziscience.com/collections/33d19f34-87f5-455b-8ca5-9023a2e5453d,1
1812,6ec86d71-fc7e-40ea-91a4-4b51f41cb402,1
1813,2023-12-12T04:28:10.346416+00:00,1
1814,"Genome-wide association studies (GWAS) have revealed risk alleles for ulcerative colitis (UC). To understand their cell type specificities and pathways of action, we generate an atlas of 366,650 cells from the colon mucosa of 18 UC patients and 12 healthy individuals, revealing 51 epithelial, stromal, and immune cell subsets, including BEST4+ enterocytes, microfold-like cells, and IL13RA2+IL11+ inflammatory fibroblasts, which we associate with resistance to anti-TNF treatment. Inflammatory fibroblasts, inflammatory monocytes, microfold-like cells, and T cells that co-express CD8 and IL-17 expand with disease, forming intercellular interaction hubs. Many UC risk genes are cell type specific and co-regulated within relatively few gene modules, suggesting convergence onto limited sets of cell types and pathways. Using this observation, we nominate and infer functions for specific risk genes across GWAS loci. Our work provides a framework for interrogating complex human diseases and mapping risk variants to cell types and pathways.",1
1815,10.1016/j.cell.2019.06.029,1
1816,Intra- and Inter-cellular Rewiring of the Human Colon during Ulcerative Colitis,1
1817,2023-01-07T00:18:28.404237+00:00,1
1818,2023-12-13T20:50:45.871909+00:00,1
1819,0a839c4b-10d0-4d64-9272-684c49a2c8ba,1
1820,https://cellxgene.cziscience.com/collections/0a839c4b-10d0-4d64-9272-684c49a2c8ba,1
1821,b1d3d068-81bb-438b-aa86-b3ac0967d484,1
1822,zemin@pku.edu.cn,1
1823,Zemin Zhang,1
1824,2023-12-12T09:30:04.101850+00:00,1
